epoch,pde_loss,l2_error,learning_rate
1046,1304.8895263671875,0.04642839357256889,0.00014
1047,1304.9241943359375,0.04642742499709129,0.00014
1048,1304.4913330078125,0.04642932862043381,0.00014
1049,1304.2603759765625,0.04643074795603752,0.00014
1050,1303.2064208984375,0.04642805457115173,0.00014
1051,1303.203369140625,0.04643012210726738,0.00014
1052,1304.9915771484375,0.04643494263291359,0.00014
1053,1304.936279296875,0.046438075602054596,0.00014
1054,1305.46826171875,0.046436797827482224,0.00014
1055,1305.846923828125,0.04643869772553444,0.00014
1056,1305.2991943359375,0.04643915966153145,0.00014
1057,1301.9073486328125,0.04643220081925392,0.00014
1058,1300.5994873046875,0.04643555358052254,0.00014
1059,1298.374755859375,0.046437956392765045,0.00014
1060,1295.6383056640625,0.04643608257174492,0.00014
1061,1295.3072509765625,0.04643746092915535,0.00014
1062,1295.4642333984375,0.04644067585468292,0.00014
1063,1295.3885498046875,0.046437330543994904,0.00014
1064,1293.658447265625,0.04643683508038521,0.00014
1065,1294.01220703125,0.046435464173555374,0.00014
1066,1290.4593505859375,0.04643964394927025,0.00014
1067,1289.0819091796875,0.04644060134887695,0.00014
1068,1287.626953125,0.046440500766038895,0.00014
1069,1286.883544921875,0.04644361138343811,0.00014
1070,1286.903564453125,0.0464409701526165,0.00014
1071,1283.2677001953125,0.04643600434064865,0.00014
1072,1282.0968017578125,0.04643481969833374,0.00014
1073,1280.048828125,0.04644102230668068,0.00014
1074,1278.4217529296875,0.04644035920500755,0.00014
1075,1278.1231689453125,0.04643641412258148,0.00014
1076,1275.831787109375,0.04643859341740608,0.00014
1077,1273.9661865234375,0.046440210193395615,0.00014
1078,1274.3421630859375,0.046441104263067245,0.00014
1079,1272.27197265625,0.04644060507416725,0.00014
1080,1272.556884765625,0.04644421860575676,0.00014
1081,1272.2008056640625,0.046442776918411255,0.00014
1082,1273.005859375,0.04644283652305603,0.00014
1083,1273.011962890625,0.04644728824496269,0.00014
1084,1272.26513671875,0.04644506424665451,0.00014
1085,1270.9671630859375,0.046445902436971664,0.00014
1086,1269.6241455078125,0.04644332453608513,0.00014
1087,1270.59130859375,0.046443257480859756,0.00014
1088,1269.0867919921875,0.04645185545086861,0.00014
1089,1266.5072021484375,0.04645369201898575,0.00014
1090,1266.3330078125,0.046452708542346954,0.00014
1091,1264.756103515625,0.04644984006881714,0.00014
1092,1261.8565673828125,0.04645519331097603,0.00014
1093,1261.6187744140625,0.046456750482320786,0.00014
1094,1259.6563720703125,0.04645282402634621,0.00014
1095,1258.0867919921875,0.046457137912511826,0.00014
1096,1255.8594970703125,0.04645698890089989,0.00014
1097,1255.683349609375,0.046451106667518616,0.00014
1098,1252.5052490234375,0.046452414244413376,0.00014
1099,1252.6156005859375,0.04645499959588051,0.00014
1100,1252.42236328125,0.04645710065960884,0.00014
1101,1252.247802734375,0.0464593730866909,0.00014
1102,1250.8580322265625,0.04645554721355438,0.00014
1103,1248.0555419921875,0.04645520821213722,0.00014
1104,1248.5050048828125,0.04645247757434845,0.00014
1105,1248.0731201171875,0.04644892364740372,0.00014
1106,1248.045654296875,0.04645124450325966,0.00014
1107,1250.483642578125,0.04645182937383652,0.00014
1108,1246.01123046875,0.04645075649023056,0.00014
1109,1247.31201171875,0.04644929990172386,0.00014
1110,1247.951416015625,0.04645068198442459,0.00014
1111,1247.0802001953125,0.046453990042209625,0.00014
1112,1249.19580078125,0.04645015299320221,0.00014
1113,1249.5052490234375,0.04644978418946266,0.00014
1114,1248.6748046875,0.046448223292827606,0.00014
1115,1249.6854248046875,0.04644998162984848,0.00014
1116,1247.8580322265625,0.04645487293601036,0.00014
1117,1244.5418701171875,0.04645359516143799,0.00014
1118,1241.796142578125,0.04645717144012451,0.00014
1119,1241.6881103515625,0.04646072909235954,0.00014
1120,1241.75341796875,0.04646030440926552,0.00014
1121,1243.9417724609375,0.04645971208810806,0.00014
1122,1245.6241455078125,0.0464603416621685,0.00014
1123,1241.2052001953125,0.04646240174770355,0.00014
1124,1239.4488525390625,0.04646100848913193,0.00014
1125,1235.7255859375,0.04646706581115723,0.00014
1126,1236.687744140625,0.046466562896966934,0.00014
1127,1238.5693359375,0.04646308720111847,0.00014
1128,1245.0242919921875,0.046474672853946686,0.00014
1129,1243.749267578125,0.04647137224674225,0.00014
1130,1239.7816162109375,0.04647054523229599,0.00014
1131,1232.1171875,0.04647761955857277,0.00014
1132,1231.5384521484375,0.04647596925497055,0.00014
1133,1233.255615234375,0.04647953063249588,0.00014
1134,1233.6937255859375,0.04647524654865265,0.00014
1135,1235.7138671875,0.04647473618388176,0.00014
1136,1234.4500732421875,0.046473439782857895,0.00014
1137,1228.6395263671875,0.046474359929561615,0.00014
1138,1226.7412109375,0.04647199437022209,0.00014
1139,1224.1820068359375,0.04646984115242958,0.00014
1140,1223.97265625,0.04647374525666237,0.00014
1141,1226.0335693359375,0.04647055268287659,0.00014
1142,1224.6883544921875,0.04647134616971016,0.00014
1143,1229.4114990234375,0.046474672853946686,0.00014
1144,1232.560302734375,0.046471767127513885,0.00014
1145,1231.34521484375,0.046464454382658005,0.00014
1146,1232.0838623046875,0.04647323861718178,0.00014
1147,1223.733642578125,0.046475689858198166,0.00014
1148,1222.3367919921875,0.04647252708673477,0.00014
1149,1221.681640625,0.04647490009665489,0.00014
1150,1222.28466796875,0.046477556228637695,0.00014
1151,1226.0703125,0.04647505655884743,0.00014
1152,1225.723388671875,0.046475064009428024,0.00014
1153,1222.81787109375,0.04647600278258324,0.00014
1154,1223.083984375,0.0464688278734684,0.00014
1155,1218.2523193359375,0.0464770682156086,0.00014
1156,1218.3956298828125,0.04647931456565857,0.00014
1157,1216.6611328125,0.04647703468799591,0.00014
1158,1216.2398681640625,0.04647986218333244,0.00014
1159,1214.053466796875,0.04647889360785484,0.00014
1160,1213.800048828125,0.04647412523627281,0.00014
1161,1213.7059326171875,0.04647691547870636,0.00014
1162,1208.957275390625,0.04648054391145706,0.00014
1163,1210.0029296875,0.04647885635495186,0.00014
1164,1208.8033447265625,0.04647979885339737,0.00014
1165,1206.693603515625,0.04648175463080406,0.00014
1166,1205.604248046875,0.04647907242178917,0.00014
1167,1209.1519775390625,0.04647701606154442,0.00014
1168,1217.4945068359375,0.0464739091694355,0.00014
1169,1229.5740966796875,0.04648156464099884,0.00014
1170,1242.1171875,0.046473633497953415,0.00014
1171,1239.9952392578125,0.046474311500787735,0.00014
1172,1222.122802734375,0.046467121690511703,0.00014
1173,1199.9610595703125,0.046470846980810165,0.00014
1174,1198.71337890625,0.046477653086185455,0.00014
1175,1207.2261962890625,0.04647579789161682,0.00014
1176,1216.00341796875,0.046480339020490646,0.00014
1177,1210.1429443359375,0.04647297039628029,0.00014
1178,1203.6121826171875,0.0464765839278698,0.00014
1179,1198.549560546875,0.04648008197546005,0.00014
1180,1200.46728515625,0.046479482203722,0.00014
1181,1206.7027587890625,0.04648120328783989,0.00014
1182,1211.27294921875,0.04647800698876381,0.00014
1183,1209.20361328125,0.04648846015334129,0.00014
1184,1198.0338134765625,0.04648591950535774,0.00014
1185,1190.5455322265625,0.04647287353873253,0.00014
1186,1191.19482421875,0.046481020748615265,0.00014
1187,1193.3292236328125,0.04648469761013985,0.00014
1188,1195.8057861328125,0.046485207974910736,0.00014
1189,1198.021484375,0.04648212343454361,0.00014
1190,1197.7628173828125,0.04648778215050697,0.00014
1191,1195.2811279296875,0.046482354402542114,0.00014
1192,1190.6939697265625,0.04648607224225998,0.00014
1193,1186.22802734375,0.046480920165777206,0.00014
1194,1180.6387939453125,0.046481627970933914,0.00014
1195,1178.400146484375,0.04648791253566742,0.00014
1196,1177.232666015625,0.046483200043439865,0.00014
1197,1175.490966796875,0.046484217047691345,0.00014
1198,1173.3475341796875,0.046482693403959274,0.00014
1199,1172.89453125,0.04648037254810333,0.00014
1200,1173.329345703125,0.046484094113111496,0.00014
1201,1171.8763427734375,0.046482477337121964,0.00014
1202,1169.277099609375,0.046474017202854156,0.00014
1203,1167.3482666015625,0.046478021889925,0.00014
1204,1164.4296875,0.04647502303123474,0.00014
1205,1162.580322265625,0.04647303372621536,0.00014
1206,1160.6253662109375,0.046468909829854965,0.00014
1207,1158.5806884765625,0.046468865126371384,0.00014
1208,1154.7742919921875,0.04646734893321991,0.00014
1209,1155.431884765625,0.04646560549736023,0.00014
1210,1154.6458740234375,0.04645779728889465,0.00014
1211,1153.212158203125,0.04645422846078873,0.00014
1212,1155.7279052734375,0.04646079242229462,0.00014
1213,1156.524169921875,0.04646196961402893,0.00014
1214,1157.6353759765625,0.046461720019578934,0.00014
1215,1162.037841796875,0.04645689204335213,0.00014
1216,1166.130615234375,0.046463362872600555,0.00014
1217,1165.671142578125,0.04645172134041786,0.00014
1218,1169.464111328125,0.046457767486572266,0.00014
1219,1165.8587646484375,0.046455737203359604,0.00014
1220,1157.077392578125,0.04646190628409386,0.00014
1221,1150.4842529296875,0.04646399989724159,0.00014
1222,1149.6282958984375,0.04646271839737892,0.00014
1223,1153.203369140625,0.04646485298871994,0.00014
1224,1159.5042724609375,0.04646207392215729,0.00014
1225,1160.0419921875,0.04647187143564224,0.00014
1226,1156.01318359375,0.04646691679954529,0.00014
1227,1148.468994140625,0.046467799693346024,0.00014
1228,1143.245361328125,0.046469345688819885,0.00014
1229,1142.4051513671875,0.046469029039144516,0.00014
1230,1144.5106201171875,0.04647432640194893,0.00014
1231,1144.8828125,0.04646754637360573,0.00014
1232,1146.177978515625,0.046475641429424286,0.00014
1233,1143.879638671875,0.04646971449255943,0.00014
1234,1139.1739501953125,0.046470172703266144,0.00014
1235,1136.4737548828125,0.046474993228912354,0.00014
1236,1137.8861083984375,0.04646872356534004,0.00014
1237,1138.394287109375,0.04647734388709068,0.00014
1238,1137.41357421875,0.046476930379867554,0.00014
1239,1135.8358154296875,0.04647192731499672,0.00014
1240,1136.1492919921875,0.04647328704595566,0.00014
1241,1134.3837890625,0.04647700488567352,0.00014
1242,1130.1685791015625,0.04647365212440491,0.00014
1243,1130.779052734375,0.046473655849695206,0.00014
1244,1130.6251220703125,0.046475451439619064,0.00014
1245,1130.87060546875,0.046469077467918396,0.00014
1246,1131.9959716796875,0.04647279903292656,0.00014
1247,1131.0335693359375,0.04647432267665863,0.00014
1248,1132.7235107421875,0.046475477516651154,0.00014
1249,1131.966064453125,0.046475693583488464,0.00014
1250,1130.895263671875,0.0464780367910862,0.00014
1251,1131.4588623046875,0.0464744046330452,0.00014
1252,1129.173095703125,0.046481527388095856,0.00014
1253,1132.117431640625,0.046473968774080276,0.00014
1254,1131.1640625,0.04648385941982269,0.00014
1255,1130.9000244140625,0.046481963247060776,0.00014
1256,1131.51904296875,0.04648089408874512,0.00014
1257,1134.86962890625,0.04648016765713692,0.00014
1258,1133.57373046875,0.04648761823773384,0.00014
1259,1133.0330810546875,0.04647683724761009,0.00014
1260,1132.24072265625,0.046490151435136795,0.00014
1261,1129.818359375,0.04648313298821449,0.00014
1262,1129.8441162109375,0.04648757725954056,0.00014
1263,1126.9759521484375,0.04648749902844429,0.00014
1264,1124.595947265625,0.0464862696826458,0.00014
1265,1124.8968505859375,0.0464869886636734,0.00014
1266,1126.7596435546875,0.04648909345269203,0.00014
1267,1129.3631591796875,0.04648489132523537,0.00014
1268,1139.1048583984375,0.04649186506867409,0.00014
1269,1150.80224609375,0.04648962616920471,0.00014
1270,1162.1055908203125,0.04650050029158592,0.00014
1271,1160.1053466796875,0.04648900404572487,0.00014
1272,1151.3323974609375,0.04650795832276344,0.00014
1273,1138.5538330078125,0.046501561999320984,0.00014
1274,1127.0377197265625,0.0465010367333889,0.00014
1275,1123.0126953125,0.04650990292429924,0.00014
1276,1122.793212890625,0.04650569707155228,0.00014
1277,1129.427490234375,0.04651065915822983,0.00014
1278,1134.579345703125,0.046510644257068634,0.00014
1279,1137.5767822265625,0.046522270888090134,0.00014
1280,1133.9486083984375,0.046509917825460434,0.00014
1281,1124.2669677734375,0.0465187132358551,0.00014
1282,1121.281494140625,0.046522241085767746,0.00014
1283,1118.623291015625,0.04651709273457527,0.00014
1284,1120.889404296875,0.04652576521039009,0.00014
1285,1122.84033203125,0.04652910679578781,0.00014
1286,1122.8251953125,0.04653702303767204,0.00014
1287,1124.6080322265625,0.04653552547097206,0.00014
1288,1125.3660888671875,0.046538446098566055,0.00014
1289,1121.2813720703125,0.046537887305021286,0.00014
1290,1120.5443115234375,0.04654750972986221,0.00014
1291,1121.0841064453125,0.04654316231608391,0.00014
1292,1117.604736328125,0.046542782336473465,0.00014
1293,1116.808349609375,0.046547021716833115,0.00014
1294,1113.5987548828125,0.04655246064066887,0.00014
1295,1111.917236328125,0.046556808054447174,0.00014
1296,1112.0318603515625,0.04654896259307861,0.00014
1297,1115.234375,0.04654725641012192,0.00014
1298,1113.6951904296875,0.046559158712625504,0.00014
1299,1113.438232421875,0.046560097485780716,0.00014
1300,1113.6767578125,0.04655645042657852,0.00014
1301,1114.7513427734375,0.04656365141272545,0.00014
1302,1112.548828125,0.04655427485704422,0.00014
1303,1111.447021484375,0.046553343534469604,0.00014
1304,1111.5806884765625,0.04655487462878227,0.00014
1305,1109.5257568359375,0.04655682295560837,0.00014
1306,1110.3770751953125,0.04656252637505531,0.00014
1307,1115.626708984375,0.0465652197599411,0.00014
1308,1119.1734619140625,0.04657169058918953,0.00014
1309,1119.07080078125,0.04656406491994858,0.00014
1310,1114.6190185546875,0.04656977951526642,0.00014
1311,1112.783935546875,0.04657214507460594,0.00014
1312,1111.004638671875,0.04657556489109993,0.00014
1313,1105.9998779296875,0.046576786786317825,0.00014
1314,1104.1441650390625,0.04658201336860657,0.00014
1315,1104.6903076171875,0.04658117517828941,0.00014
1316,1104.13330078125,0.04657692462205887,0.00014
1317,1103.6207275390625,0.0465831533074379,0.00014
1318,1106.022216796875,0.046579424291849136,0.00014
1319,1107.243896484375,0.04658196493983269,0.00014
1320,1115.36083984375,0.046582672744989395,0.00014
1321,1121.3602294921875,0.046591076999902725,0.00014
1322,1130.414794921875,0.04657525569200516,0.00014
1323,1132.8980712890625,0.04658995568752289,0.00014
1324,1124.2734375,0.04657856374979019,0.00014
1325,1112.72265625,0.046587053686380386,0.00014
1326,1099.93408203125,0.04658428579568863,0.00014
1327,1094.5457763671875,0.04658469185233116,0.00014
1328,1093.90234375,0.04659019410610199,0.00014
1329,1095.975341796875,0.046582382172346115,0.00014
1330,1102.6551513671875,0.04659081995487213,0.00014
1331,1107.9403076171875,0.04657953977584839,0.00014
1332,1111.2291259765625,0.046590227633714676,0.00014
1333,1104.3004150390625,0.04657723754644394,0.00014
1334,1092.153076171875,0.04658253863453865,0.00014
1335,1085.145263671875,0.04657354950904846,0.00014
1336,1079.5758056640625,0.046573471277952194,0.00014
1337,1079.39990234375,0.046582143753767014,0.00014
1338,1084.67431640625,0.04656718298792839,0.00014
1339,1091.35986328125,0.04657595977187157,0.00014
1340,1090.39892578125,0.04656391218304634,0.00014
1341,1082.7432861328125,0.04656798020005226,0.00014
1342,1077.8990478515625,0.046568725258111954,0.00014
1343,1073.8114013671875,0.04656941071152687,0.00014
1344,1072.896728515625,0.046575091779232025,0.00014
1345,1073.3087158203125,0.046565331518650055,0.00014
1346,1076.1593017578125,0.04657450690865517,0.00014
1347,1078.2025146484375,0.046568479388952255,0.00014
1348,1079.2139892578125,0.046567153185606,0.00014
1349,1075.9267578125,0.0465584471821785,0.00014
1350,1075.9805908203125,0.04656748101115227,0.00014
1351,1071.7744140625,0.04655962809920311,0.00014
1352,1067.33349609375,0.04656888544559479,0.00014
1353,1067.831787109375,0.04657192528247833,0.00014
1354,1067.0865478515625,0.04656137526035309,0.00014
1355,1067.246337890625,0.046568676829338074,0.00014
1356,1069.220458984375,0.04656445235013962,0.00014
1357,1072.6719970703125,0.0465645007789135,0.00014
1358,1072.5712890625,0.046559564769268036,0.00014
1359,1072.52734375,0.04656851291656494,0.00014
1360,1067.623291015625,0.04655630141496658,0.00014
1361,1065.2633056640625,0.046560436487197876,0.00014
1362,1061.9256591796875,0.04656052589416504,0.00014
1363,1057.8929443359375,0.04655633866786957,0.00014
1364,1057.18603515625,0.04655086249113083,0.00014
1365,1055.92626953125,0.046544138342142105,0.00014
1366,1053.472412109375,0.04655255377292633,0.00014
1367,1052.910400390625,0.04654374718666077,0.00014
1368,1052.75146484375,0.04654146730899811,0.00014
1369,1051.719482421875,0.0465410016477108,0.00014
1370,1051.6685791015625,0.04654179885983467,0.00014
1371,1050.0460205078125,0.04653877392411232,0.00014
1372,1050.4783935546875,0.0465419702231884,0.00014
1373,1052.75732421875,0.046531546860933304,0.00014
1374,1058.296875,0.046539660543203354,0.00014
1375,1066.5133056640625,0.04652410373091698,0.00014
1376,1078.31640625,0.046541694551706314,0.00014
1377,1086.153564453125,0.046520985662937164,0.00014
1378,1085.69140625,0.046533528715372086,0.00014
1379,1073.328125,0.04652481898665428,0.00014
1380,1057.9296875,0.046529028564691544,0.00014
1381,1046.66796875,0.04653105139732361,0.00014
1382,1045.922119140625,0.04652189835906029,0.00014
1383,1053.188232421875,0.046533018350601196,0.00014
1384,1057.893798828125,0.04651869833469391,0.00014
1385,1065.6160888671875,0.046530112624168396,0.00014
1386,1067.0704345703125,0.04652323201298714,0.00014
1387,1063.4276123046875,0.046525295823812485,0.00014
1388,1050.98974609375,0.046519458293914795,0.00014
1389,1044.026611328125,0.046533774584531784,0.00014
1390,1040.9542236328125,0.04652788117527962,0.00014
1391,1045.0118408203125,0.04651983454823494,0.00014
1392,1053.1929931640625,0.04653824120759964,0.00014
1393,1066.54345703125,0.04652114585042,0.00014
1394,1069.1256103515625,0.04653104767203331,0.00014
1395,1063.236328125,0.046516116708517075,0.00014
1396,1048.4537353515625,0.04653119668364525,0.00014
1397,1035.9375,0.046525921672582626,0.00014
1398,1033.8834228515625,0.04651663079857826,0.00014
1399,1037.5145263671875,0.04653123766183853,0.00014
1400,1040.167236328125,0.046520449221134186,0.00014
1401,1044.23193359375,0.04652716591954231,0.00014
1402,1047.3043212890625,0.04652003198862076,0.00014
1403,1043.7371826171875,0.04652274772524834,0.00014
1404,1035.5584716796875,0.046515025198459625,0.00014
1405,1027.7060546875,0.04651888459920883,0.00014
1406,1023.996337890625,0.04651905596256256,0.00014
1407,1026.010986328125,0.04651414602994919,0.00014
1408,1030.327880859375,0.04651989787817001,0.00014
1409,1034.2076416015625,0.046506546437740326,0.00014
1410,1035.0452880859375,0.046515222638845444,0.00014
1411,1028.638671875,0.0465087890625,0.00014
1412,1019.2659912109375,0.04650365561246872,0.00014
1413,1017.580322265625,0.046503596007823944,0.00014
1414,1017.6266479492188,0.046495966613292694,0.00014
1415,1019.5382080078125,0.04649849608540535,0.00014
1416,1022.774169921875,0.046495091170072556,0.00014
1417,1022.7652587890625,0.046502262353897095,0.00014
1418,1021.6183471679688,0.04648437350988388,0.00014
1419,1018.7940673828125,0.04649198800325394,0.00014
1420,1016.8604736328125,0.04648616164922714,0.00014
1421,1012.1431274414062,0.046479202806949615,0.00014
1422,1009.3837280273438,0.04648221284151077,0.00014
1423,1011.7095336914062,0.0464760847389698,0.00014
1424,1008.7108154296875,0.046467021107673645,0.00014
1425,1007.6070556640625,0.04647087678313255,0.00014
1426,1008.0692749023438,0.046462856233119965,0.00014
1427,1008.2780151367188,0.046470288187265396,0.00014
1428,1008.994384765625,0.04645795747637749,0.00014
1429,1008.1446533203125,0.046458467841148376,0.00014
1430,1004.5877075195312,0.04645831137895584,0.00014
1431,1001.9733276367188,0.046456776559352875,0.00014
1432,1000.8894653320312,0.04644576460123062,0.00014
1433,1002.0592651367188,0.04644901677966118,0.00014
1434,1000.7410278320312,0.04644515737891197,0.00014
1435,998.491943359375,0.04644651338458061,0.00014
1436,996.5966186523438,0.04644260182976723,0.00014
1437,997.5615844726562,0.046435847878456116,0.00014
1438,996.750732421875,0.04643751308321953,0.00014
1439,1000.4566040039062,0.04642653092741966,0.00014
1440,1010.0740966796875,0.046442966908216476,0.00014
1441,1026.6707763671875,0.04641902446746826,0.00014
1442,1045.1943359375,0.04644716531038284,0.00014
1443,1051.4912109375,0.04641639441251755,0.00014
1444,1039.4654541015625,0.046430524438619614,0.00014
1445,1011.1963500976562,0.04642115905880928,0.00014
1446,992.8784790039062,0.046418603509664536,0.00014
1447,996.2501220703125,0.04642535746097565,0.00014
1448,1010.2381591796875,0.046407438814640045,0.00014
1449,1017.8184204101562,0.046426258981227875,0.00014
1450,1010.619873046875,0.04640604928135872,0.00014
1451,999.1887817382812,0.04640927165746689,0.00014
1452,986.4325561523438,0.046410929411649704,0.00014
1453,986.4697265625,0.046394795179367065,0.00014
1454,992.1625366210938,0.04639876261353493,0.00014
1455,994.2114868164062,0.046394702047109604,0.00014
1456,990.9276123046875,0.04639282450079918,0.00014
1457,983.9739990234375,0.04637742042541504,0.00014
1458,982.727294921875,0.04637749120593071,0.00014
1459,976.6151123046875,0.046377308666706085,0.00014
1460,978.360595703125,0.046368326991796494,0.00014
1461,983.897705078125,0.0463714562356472,0.00014
1462,979.5680541992188,0.04636554419994354,0.00014
1463,973.4732055664062,0.04636163264513016,0.00014
1464,974.0208129882812,0.04635969549417496,0.00014
1465,972.5996704101562,0.04635552689433098,0.00014
1466,970.7282104492188,0.04635092243552208,0.00014
1467,969.75341796875,0.046339958906173706,0.00014
1468,968.5133666992188,0.046347085386514664,0.00014
1469,966.8630981445312,0.04633861035108566,0.00014
1470,965.5106201171875,0.046334050595760345,0.00014
1471,964.7638549804688,0.04633193090558052,0.00014
1472,963.06591796875,0.04632512480020523,0.00014
1473,961.9740600585938,0.046321701258420944,0.00014
1474,961.2842407226562,0.04632201045751572,0.00014
1475,958.3958740234375,0.046316031366586685,0.00014
1476,958.10302734375,0.04630902782082558,0.00014
1477,958.054443359375,0.04630691930651665,0.00014
1478,960.7053833007812,0.04629950970411301,0.00014
1479,962.3516235351562,0.046310905367136,0.00014
1480,965.0192260742188,0.04628891125321388,0.00014
1481,970.9666748046875,0.04629893600940704,0.00014
1482,972.9224853515625,0.04628319665789604,0.00014
1483,974.5767822265625,0.04628891125321388,0.00014
1484,968.5576171875,0.04627811163663864,0.00014
1485,961.159423828125,0.04628177732229233,0.00014
1486,954.5706787109375,0.04627140983939171,0.00014
1487,951.4255981445312,0.04626822844147682,0.00014
1488,950.23095703125,0.04627561196684837,0.00014
1489,958.819580078125,0.046265847980976105,0.00014
1490,963.778076171875,0.046268902719020844,0.00014
1491,965.21533203125,0.04625124856829643,0.00014
1492,961.0574951171875,0.046263180673122406,0.00014
1493,954.72607421875,0.04625644162297249,0.00014
1494,953.6688842773438,0.046267714351415634,0.00014
1495,950.5338745117188,0.04626067355275154,0.00014
1496,944.2599487304688,0.04625365883111954,0.00014
1497,944.45166015625,0.0462644100189209,0.00014
1498,946.3959350585938,0.04625570774078369,0.00014
1499,946.8101196289062,0.046254273504018784,0.00014
1500,946.3748168945312,0.04624529555439949,0.00014
1501,951.1472778320312,0.046252135187387466,0.00014
1502,956.8795776367188,0.046235281974077225,0.00014
1503,962.2386474609375,0.046248361468315125,0.00014
1504,958.6271362304688,0.046229131519794464,0.00014
1505,951.4085693359375,0.04623556509613991,0.00014
1506,944.9118041992188,0.04622490331530571,0.00014
1507,935.7998657226562,0.046221908181905746,0.00014
1508,936.400390625,0.04622071981430054,0.00014
1509,940.8880004882812,0.04621075466275215,0.00014
1510,942.8389282226562,0.04622313752770424,0.00014
1511,949.0455322265625,0.04620998352766037,0.00014
1512,951.2256469726562,0.04621756821870804,0.00014
1513,945.0131225585938,0.046196699142456055,0.00014
1514,940.4334716796875,0.046197764575481415,0.00014
1515,935.9046630859375,0.04619947075843811,0.00014
1516,928.75439453125,0.04620296508073807,0.00014
1517,934.06982421875,0.04620363190770149,0.00014
1518,943.078125,0.04619593173265457,0.00014
1519,949.4929809570312,0.046196382492780685,0.00014
1520,955.1784057617188,0.04617464169859886,0.00014
1521,951.3317260742188,0.046195484697818756,0.00014
1522,939.968017578125,0.046178434044122696,0.00014
1523,931.0836181640625,0.04617559537291527,0.00014
1524,924.3387451171875,0.0461801178753376,0.00014
1525,925.1734619140625,0.04617198556661606,0.00014
1526,928.6362915039062,0.04617314413189888,0.00014
1527,926.8823852539062,0.04615834355354309,0.00014
1528,925.1182250976562,0.046159226447343826,0.00014
1529,923.4439086914062,0.04615730792284012,0.00014
1530,917.6834106445312,0.04615360125899315,0.00014
1531,913.4894409179688,0.0461496077477932,0.00014
1532,914.6742553710938,0.046151671558618546,0.00014
1533,915.6763916015625,0.04614388197660446,0.00014
1534,911.3574829101562,0.04614125192165375,0.00014
1535,911.6546020507812,0.04613995924592018,0.00014
1536,912.0383911132812,0.046134717762470245,0.00014
1537,909.0357055664062,0.04612831398844719,0.00014
1538,909.5798950195312,0.04613693803548813,0.00014
1539,911.9891967773438,0.04613222926855087,0.00014
1540,910.682861328125,0.04613195359706879,0.00014
1541,909.6203002929688,0.04612544924020767,0.00014
1542,908.62158203125,0.04612364619970322,0.00014
1543,903.8583374023438,0.046120211482048035,0.00014
1544,903.3917236328125,0.0461195670068264,0.00014
1545,903.9974975585938,0.04611954092979431,0.00014
1546,904.1920166015625,0.046109020709991455,0.00014
1547,905.1785278320312,0.04611954465508461,0.00014
1548,903.0792846679688,0.046117376536130905,0.00014
1549,904.060791015625,0.04611784964799881,0.00014
1550,902.6015625,0.04611534997820854,0.00014
1551,899.9358520507812,0.0461137555539608,0.00014
1552,897.6416625976562,0.04610385745763779,0.00014
1553,898.1083374023438,0.04610586538910866,0.00014
1554,897.0777587890625,0.04610229656100273,0.00014
1555,898.2351684570312,0.04610445350408554,0.00014
1556,896.8539428710938,0.04611127823591232,0.00014
1557,899.5480346679688,0.04609602317214012,0.00014
1558,901.240966796875,0.046107035130262375,0.00014
1559,907.9962158203125,0.04609418660402298,0.00014
1560,913.6650390625,0.04610960930585861,0.00014
1561,922.9851684570312,0.04609593376517296,0.00014
1562,930.9843139648438,0.046111397445201874,0.00014
1563,925.7040405273438,0.046092499047517776,0.00014
1564,918.1637573242188,0.046108048409223557,0.00014
1565,905.6570434570312,0.046097997575998306,0.00014
1566,897.1504516601562,0.04610554501414299,0.00014
1567,890.436279296875,0.04610298201441765,0.00014
1568,888.759033203125,0.04609568044543266,0.00014
1569,891.7197265625,0.04610380902886391,0.00014
1570,896.994873046875,0.04609052091836929,0.00014
1571,898.3697509765625,0.04610017314553261,0.00014
1572,896.617431640625,0.04609350860118866,0.00014
1573,892.781982421875,0.04609667509794235,0.00014
1574,888.494384765625,0.046090006828308105,0.00014
1575,884.0326538085938,0.04608882963657379,0.00014
1576,881.4406127929688,0.04607699066400528,0.00014
1577,880.6326904296875,0.046075861901044846,0.00014
1578,878.4240112304688,0.04607805237174034,0.00014
1579,877.7230834960938,0.04607992619276047,0.00014
1580,876.842041015625,0.04607689008116722,0.00014
1581,876.5286254882812,0.04607399180531502,0.00014
1582,876.8668823242188,0.046080462634563446,0.00014
1583,876.0052490234375,0.046070266515016556,0.00014
1584,875.4249877929688,0.0460747592151165,0.00014
1585,871.9774780273438,0.04607541859149933,0.00014
1586,870.6893310546875,0.0460699088871479,0.00014
1587,871.3273315429688,0.04606408625841141,0.00014
1588,869.018310546875,0.0460708849132061,0.00014
1589,870.221435546875,0.04606112465262413,0.00014
1590,869.7623291015625,0.04606180265545845,0.00014
1591,869.9329223632812,0.046062227338552475,0.00014
1592,872.8648681640625,0.04606757313013077,0.00014
1593,877.0902709960938,0.046055931597948074,0.00014
1594,880.043701171875,0.04606785997748375,0.00014
1595,881.7293701171875,0.04605500400066376,0.00014
1596,880.6475830078125,0.04607072100043297,0.00014
1597,878.0949096679688,0.046053946018218994,0.00014
1598,876.9967651367188,0.046065863221883774,0.00014
1599,868.5599975585938,0.04606100916862488,0.00014
