epoch,pde_loss,l2_error,learning_rate
44,61.93217849731445,0.2546622157096863,0.0001
45,61.910953521728516,0.25469768047332764,0.0001
46,61.8919677734375,0.2547323703765869,0.0001
47,61.86497116088867,0.2547573149204254,0.0001
48,61.82809066772461,0.25477415323257446,0.0001
49,61.794403076171875,0.2547844350337982,0.0001
50,61.773921966552734,0.25479158759117126,0.0001
51,61.761863708496094,0.2548021674156189,0.0001
52,61.74582290649414,0.25481629371643066,0.0001
53,61.727760314941406,0.2548372745513916,0.0001
54,61.70770263671875,0.25486400723457336,0.0001
55,61.693538665771484,0.2549002766609192,0.0001
56,61.6843376159668,0.25493717193603516,0.0001
57,61.67475128173828,0.2549717426300049,0.0001
58,61.66276550292969,0.2550003230571747,0.0001
59,61.64979553222656,0.2550220787525177,0.0001
60,61.64006423950195,0.2550361454486847,0.0001
61,61.633827209472656,0.25505080819129944,0.0001
62,61.6268196105957,0.2550666928291321,0.0001
63,61.61886215209961,0.255088210105896,0.0001
64,61.61096954345703,0.2551148235797882,0.0001
65,61.604034423828125,0.2551446259021759,0.0001
66,61.59844970703125,0.25517433881759644,0.0001
67,61.59345245361328,0.25520145893096924,0.0001
68,61.58824157714844,0.2552347481250763,0.0001
69,61.584129333496094,0.2552586495876312,0.0001
70,61.57976531982422,0.255281537771225,0.0001
71,61.57547378540039,0.255302757024765,0.0001
72,61.57175064086914,0.25532689690589905,0.0001
73,61.56826400756836,0.25535106658935547,0.0001
74,61.564788818359375,0.25537747144699097,0.0001
75,61.56150436401367,0.25540250539779663,0.0001
76,61.558345794677734,0.2554234564304352,0.0001
77,61.55537414550781,0.2554433047771454,0.0001
78,61.55267333984375,0.2554623782634735,0.0001
79,61.55018615722656,0.2554831802845001,0.0001
80,61.54774856567383,0.2555050551891327,0.0001
81,61.54599380493164,0.25552695989608765,0.0001
82,61.5438117980957,0.2555438280105591,0.0001
83,61.54191970825195,0.2555631697177887,0.0001
84,61.539710998535156,0.2555809020996094,0.0001
85,61.53766632080078,0.2555958330631256,0.0001
86,61.535667419433594,0.2556139826774597,0.0001
87,61.53409957885742,0.2556338608264923,0.0001
88,61.53239822387695,0.25565454363822937,0.0001
89,61.53055191040039,0.2556738257408142,0.0001
90,61.52903747558594,0.2556924521923065,0.0001
91,61.5275993347168,0.25571227073669434,0.0001
92,61.52631759643555,0.2557310461997986,0.0001
93,61.525028228759766,0.2557472288608551,0.0001
94,61.52373504638672,0.2557624876499176,0.0001
95,61.52265930175781,0.2557777166366577,0.0001
96,61.5210075378418,0.2557956874370575,0.0001
97,61.519866943359375,0.255811870098114,0.0001
98,61.518638610839844,0.25582921504974365,0.0001
99,61.51734161376953,0.25584423542022705,0.0001
100,61.5162353515625,0.25585949420928955,0.0001
101,61.51498794555664,0.25587233901023865,0.0001
102,61.513973236083984,0.25588613748550415,0.0001
103,61.512725830078125,0.25589925050735474,0.0001
104,61.511512756347656,0.2559163272380829,0.0001
105,61.51050567626953,0.25592976808547974,0.0001
106,61.50962448120117,0.25594213604927063,0.0001
107,61.508663177490234,0.255952388048172,0.0001
108,61.50761795043945,0.2559625208377838,0.0001
109,61.5068359375,0.25597476959228516,0.0001
110,61.50581741333008,0.2559882402420044,0.0001
111,61.50481414794922,0.25599855184555054,0.0001
112,61.50395965576172,0.25600865483283997,0.0001
113,61.503013610839844,0.2560192048549652,0.0001
114,61.502254486083984,0.256028413772583,0.0001
115,61.501243591308594,0.2560398280620575,0.0001
116,61.50031280517578,0.256051629781723,0.0001
117,61.49952697753906,0.25606223940849304,0.0001
118,61.4987678527832,0.25607287883758545,0.0001
119,61.497886657714844,0.256080687046051,0.0001
120,61.49704360961914,0.2560897767543793,0.0001
121,61.496150970458984,0.2561017572879791,0.0001
122,61.495296478271484,0.25611281394958496,0.0001
123,61.49440002441406,0.2561238706111908,0.0001
124,61.49355697631836,0.25613126158714294,0.0001
125,61.492855072021484,0.25613898038864136,0.0001
126,61.49213409423828,0.25614771246910095,0.0001
127,61.49135971069336,0.25615769624710083,0.0001
128,61.49050521850586,0.2561660706996918,0.0001
129,61.48983383178711,0.25617358088493347,0.0001
130,61.48899459838867,0.2561829388141632,0.0001
131,61.488224029541016,0.25619399547576904,0.0001
132,61.487422943115234,0.25620633363723755,0.0001
133,61.48672866821289,0.256213903427124,0.0001
134,61.4859504699707,0.25621917843818665,0.0001
135,61.48525619506836,0.25622615218162537,0.0001
136,61.48465347290039,0.25623413920402527,0.0001
137,61.483795166015625,0.25624388456344604,0.0001
138,61.48312759399414,0.25625139474868774,0.0001
139,61.48249816894531,0.25625497102737427,0.0001
140,61.48164749145508,0.25626054406166077,0.0001
141,61.48093032836914,0.2562662363052368,0.0001
142,61.48031997680664,0.25627195835113525,0.0001
143,61.47966766357422,0.2562790513038635,0.0001
144,61.47883224487305,0.2562847435474396,0.0001
145,61.47800827026367,0.2562902271747589,0.0001
146,61.4774284362793,0.25629833340644836,0.0001
147,61.47661209106445,0.2563033103942871,0.0001
148,61.475852966308594,0.2563093602657318,0.0001
149,61.475425720214844,0.25631487369537354,0.0001
150,61.474483489990234,0.25632011890411377,0.0001
151,61.47386169433594,0.25632667541503906,0.0001
152,61.47318649291992,0.2563333809375763,0.0001
153,61.472537994384766,0.25633862614631653,0.0001
154,61.47187042236328,0.25634288787841797,0.0001
155,61.47123336791992,0.25635021924972534,0.0001
156,61.47057342529297,0.2563561201095581,0.0001
157,61.46985626220703,0.25636208057403564,0.0001
158,61.46913146972656,0.25636717677116394,0.0001
159,61.468536376953125,0.25637146830558777,0.0001
160,61.467857360839844,0.2563755512237549,0.0001
161,61.46730422973633,0.25637999176979065,0.0001
162,61.46669387817383,0.25638237595558167,0.0001
163,61.465816497802734,0.25638726353645325,0.0001
164,61.46530532836914,0.25639036297798157,0.0001
165,61.46462631225586,0.2563973367214203,0.0001
166,61.4640998840332,0.25640279054641724,0.0001
167,61.4633903503418,0.256407231092453,0.0001
168,61.462711334228516,0.2564130425453186,0.0001
169,61.46219253540039,0.2564184367656708,0.0001
170,61.461639404296875,0.25642141699790955,0.0001
171,61.46086883544922,0.2564256489276886,0.0001
172,61.46030807495117,0.25642797350883484,0.0001
173,61.45953369140625,0.25643208622932434,0.0001
174,61.45875549316406,0.2564364969730377,0.0001
175,61.45841979980469,0.2564414441585541,0.0001
176,61.45769500732422,0.25644737482070923,0.0001
177,61.45718002319336,0.25645190477371216,0.0001
178,61.456443786621094,0.2564527988433838,0.0001
179,61.455902099609375,0.25645363330841064,0.0001
180,61.45518112182617,0.2564585208892822,0.0001
181,61.454532623291016,0.25646382570266724,0.0001
182,61.453636169433594,0.25646716356277466,0.0001
183,61.4533805847168,0.2564702033996582,0.0001
184,61.4526481628418,0.2564733624458313,0.0001
185,61.45198440551758,0.25648000836372375,0.0001
186,61.451202392578125,0.25648292899131775,0.0001
187,61.45060729980469,0.25648805499076843,0.0001
188,61.44987869262695,0.25649091601371765,0.0001
189,61.44923400878906,0.2564937472343445,0.0001
190,61.44857406616211,0.2564995288848877,0.0001
191,61.44797134399414,0.2565069794654846,0.0001
192,61.4477653503418,0.2565070390701294,0.0001
193,61.44686508178711,0.2565012574195862,0.0001
194,61.44668960571289,0.25651225447654724,0.0001
195,61.44561767578125,0.25651785731315613,0.0001
196,61.44510269165039,0.25652217864990234,0.0001
197,61.44406509399414,0.2565293312072754,0.0001
198,61.443443298339844,0.25653141736984253,0.0001
199,61.442989349365234,0.2565358877182007,0.0001
200,61.44245529174805,0.2565399706363678,0.0001
201,61.44168472290039,0.25654247403144836,0.0001
202,61.441017150878906,0.25654444098472595,0.0001
203,61.44042205810547,0.2565482556819916,0.0001
204,61.43980407714844,0.2565501034259796,0.0001
205,61.43911361694336,0.2565528154373169,0.0001
206,61.438594818115234,0.25655585527420044,0.0001
207,61.43800354003906,0.2565576434135437,0.0001
208,61.43743896484375,0.25655892491340637,0.0001
209,61.43694305419922,0.2565598487854004,0.0001
210,61.436241149902344,0.2565600872039795,0.0001
211,61.43547821044922,0.25656208395957947,0.0001
212,61.43474578857422,0.2565642297267914,0.0001
213,61.43412780761719,0.25656864047050476,0.0001
214,61.43349838256836,0.2565739154815674,0.0001
215,61.43301773071289,0.25657710433006287,0.0001
216,61.4324951171875,0.25658002495765686,0.0001
217,61.43166732788086,0.25658106803894043,0.0001
218,61.431148529052734,0.2565821409225464,0.0001
219,61.4306755065918,0.2565838098526001,0.0001
220,61.430015563964844,0.25658556818962097,0.0001
221,61.42939376831055,0.2565861940383911,0.0001
222,61.42874526977539,0.2565888464450836,0.0001
223,61.42832946777344,0.2565893530845642,0.0001
224,61.42776107788086,0.25659066438674927,0.0001
225,61.42677307128906,0.25659504532814026,0.0001
226,61.4260368347168,0.2565951943397522,0.0001
227,61.42564010620117,0.2565971314907074,0.0001
228,61.424896240234375,0.25659850239753723,0.0001
229,61.42409896850586,0.2566029727458954,0.0001
230,61.42384719848633,0.256604939699173,0.0001
231,61.422950744628906,0.2566051781177521,0.0001
232,61.422210693359375,0.25660744309425354,0.0001
233,61.421634674072266,0.25661221146583557,0.0001
234,61.420928955078125,0.25661566853523254,0.0001
235,61.420230865478516,0.25661757588386536,0.0001
236,61.41981506347656,0.2566196024417877,0.0001
237,61.41922378540039,0.256619930267334,0.0001
238,61.418495178222656,0.25661998987197876,0.0001
239,61.4177131652832,0.25662434101104736,0.0001
240,61.4172248840332,0.25662678480148315,0.0001
241,61.41642379760742,0.2566259503364563,0.0001
242,61.415977478027344,0.25663048028945923,0.0001
243,61.415321350097656,0.2566317915916443,0.0001
244,61.41463851928711,0.2566337287425995,0.0001
245,61.41387939453125,0.25663575530052185,0.0001
246,61.413455963134766,0.2566383481025696,0.0001
247,61.4129524230957,0.25664302706718445,0.0001
248,61.412193298339844,0.2566457986831665,0.0001
249,61.41168212890625,0.2566475570201874,0.0001
250,61.411014556884766,0.25664782524108887,0.0001
251,61.41041946411133,0.2566488981246948,0.0001
252,61.409584045410156,0.2566511034965515,0.0001
253,61.40902328491211,0.2566554844379425,0.0001
254,61.408653259277344,0.2566557824611664,0.0001
255,61.40766906738281,0.2566523253917694,0.0001
256,61.40704345703125,0.2566552758216858,0.0001
257,61.40610885620117,0.25665372610092163,0.0001
258,61.40571212768555,0.2566557824611664,0.0001
259,61.40498352050781,0.25665906071662903,0.0001
260,61.40451431274414,0.25666019320487976,0.0001
261,61.40403747558594,0.2566640079021454,0.0001
262,61.40309524536133,0.2566668689250946,0.0001
263,61.402801513671875,0.2566702663898468,0.0001
264,61.40196990966797,0.2566709816455841,0.0001
265,61.40156173706055,0.2566726803779602,0.0001
266,61.4007682800293,0.25667548179626465,0.0001
267,61.400108337402344,0.25668126344680786,0.0001
268,61.39937210083008,0.25668513774871826,0.0001
269,61.3990592956543,0.25668734312057495,0.0001
270,61.398319244384766,0.2566867172718048,0.0001
271,61.397857666015625,0.2566909193992615,0.0001
272,61.39700698852539,0.256691575050354,0.0001
273,61.39651870727539,0.25669145584106445,0.0001
274,61.395809173583984,0.25669553875923157,0.0001
275,61.395164489746094,0.25669682025909424,0.0001
276,61.39469528198242,0.2566976547241211,0.0001
277,61.39390563964844,0.2567005157470703,0.0001
278,61.3933219909668,0.25670522451400757,0.0001
279,61.39277267456055,0.25670430064201355,0.0001
280,61.39215087890625,0.25670209527015686,0.0001
281,61.391414642333984,0.2567029893398285,0.0001
282,61.390846252441406,0.25670871138572693,0.0001
283,61.390357971191406,0.2567089796066284,0.0001
284,61.38994598388672,0.25670766830444336,0.0001
285,61.38934326171875,0.2567126750946045,0.0001
286,61.388675689697266,0.2567172944545746,0.0001
287,61.38778305053711,0.25671419501304626,0.0001
288,61.38703918457031,0.2567118704319,0.0001
289,61.38627243041992,0.25671619176864624,0.0001
290,61.38591766357422,0.25671711564064026,0.0001
291,61.385250091552734,0.2567175626754761,0.0001
292,61.38459396362305,0.25672492384910583,0.0001
293,61.383766174316406,0.2567320466041565,0.0001
294,61.383174896240234,0.25673073530197144,0.0001
295,61.382572174072266,0.2567310333251953,0.0001
296,61.38201141357422,0.25673601031303406,0.0001
297,61.381404876708984,0.25673872232437134,0.0001
298,61.380672454833984,0.2567405104637146,0.0001
299,61.3806037902832,0.25674399733543396,0.0001
300,61.37974548339844,0.2567426264286041,0.0001
301,61.379146575927734,0.2567445635795593,0.0001
302,61.37845230102539,0.256745308637619,0.0001
303,61.377906799316406,0.2567441165447235,0.0001
304,61.37724304199219,0.2567462623119354,0.0001
305,61.3766975402832,0.2567489743232727,0.0001
306,61.376136779785156,0.25674986839294434,0.0001
307,61.37531661987305,0.2567530572414398,0.0001
308,61.37473678588867,0.25675520300865173,0.0001
309,61.3741455078125,0.2567557394504547,0.0001
310,61.37334442138672,0.2567552328109741,0.0001
311,61.372676849365234,0.25676190853118896,0.0001
312,61.372230529785156,0.2567657232284546,0.0001
313,61.37165069580078,0.2567662000656128,0.0001
314,61.37085723876953,0.2567681670188904,0.0001
315,61.370445251464844,0.2567744255065918,0.0001
316,61.36959457397461,0.2567787170410156,0.0001
317,61.369422912597656,0.25678056478500366,0.0001
318,61.368778228759766,0.2567758560180664,0.0001
319,61.368446350097656,0.2567843794822693,0.0001
320,61.367523193359375,0.25678637623786926,0.0001
321,61.366943359375,0.2567823827266693,0.0001
322,61.36601257324219,0.25677940249443054,0.0001
323,61.36527633666992,0.25678327679634094,0.0001
324,61.36473846435547,0.2567879259586334,0.0001
325,61.36402130126953,0.25678542256355286,0.0001
326,61.363197326660156,0.25678446888923645,0.0001
327,61.36246109008789,0.2567852735519409,0.0001
328,61.36199951171875,0.25678613781929016,0.0001
329,61.36128616333008,0.2567891478538513,0.0001
330,61.360450744628906,0.256791353225708,0.0001
331,61.36000061035156,0.2567972242832184,0.0001
332,61.35935592651367,0.2568005323410034,0.0001
333,61.35861587524414,0.2568003833293915,0.0001
334,61.358421325683594,0.25680115818977356,0.0001
335,61.357513427734375,0.2568020522594452,0.0001
336,61.35703659057617,0.2568061053752899,0.0001
337,61.35647964477539,0.25681033730506897,0.0001
338,61.35551834106445,0.2568138837814331,0.0001
339,61.35498809814453,0.256818950176239,0.0001
340,61.35431671142578,0.2568221092224121,0.0001
341,61.35385513305664,0.2568248212337494,0.0001
342,61.35338592529297,0.25682583451271057,0.0001
343,61.352718353271484,0.25683045387268066,0.0001
344,61.3523063659668,0.2568279504776001,0.0001
345,61.35185623168945,0.2568269670009613,0.0001
346,61.35173416137695,0.25682684779167175,0.0001
347,61.3509407043457,0.2568274438381195,0.0001
348,61.350189208984375,0.25682735443115234,0.0001
349,61.34906768798828,0.2568263113498688,0.0001
350,61.348602294921875,0.2568289637565613,0.0001
351,61.34867858886719,0.2568320631980896,0.0001
352,61.34823226928711,0.25682997703552246,0.0001
353,61.34679412841797,0.25683531165122986,0.0001
354,61.34577560424805,0.2568378150463104,0.0001
355,61.34572982788086,0.2568359375,0.0001
356,61.3453483581543,0.25684231519699097,0.0001
357,61.344276428222656,0.2568470537662506,0.0001
358,61.34321212768555,0.2568487823009491,0.0001
359,61.34259796142578,0.2568484842777252,0.0001
360,61.34259796142578,0.25684913992881775,0.0001
361,61.341556549072266,0.2568526864051819,0.0001
362,61.34059143066406,0.2568546533584595,0.0001
363,61.33988952636719,0.2568524181842804,0.0001
364,61.33990478515625,0.25685587525367737,0.0001
365,61.33969497680664,0.256855845451355,0.0001
366,61.3386344909668,0.25686314702033997,0.0001
367,61.33766174316406,0.2568621337413788,0.0001
368,61.3372802734375,0.25686216354370117,0.0001
369,61.336700439453125,0.25686419010162354,0.0001
370,61.336307525634766,0.2568652629852295,0.0001
371,61.33530044555664,0.2568694055080414,0.0001
372,61.33468246459961,0.25687021017074585,0.0001
373,61.33443832397461,0.2568666636943817,0.0001
374,61.33435821533203,0.25686824321746826,0.0001
375,61.3331298828125,0.2568797767162323,0.0001
376,61.33203887939453,0.25688132643699646,0.0001
377,61.331668853759766,0.25688743591308594,0.0001
378,61.33195114135742,0.2568810284137726,0.0001
379,61.33113098144531,0.2568984627723694,0.0001
380,61.329627990722656,0.2568967640399933,0.0001
381,61.32884979248047,0.25689461827278137,0.0001
382,61.32835388183594,0.25689831376075745,0.0001
383,61.32806396484375,0.25689610838890076,0.0001
384,61.32680892944336,0.25689566135406494,0.0001
385,61.32619857788086,0.2569000720977783,0.0001
386,61.3261833190918,0.2569015324115753,0.0001
387,61.325374603271484,0.2569062113761902,0.0001
388,61.324241638183594,0.2569049298763275,0.0001
389,61.323917388916016,0.25690382719039917,0.0001
390,61.323272705078125,0.2569114863872528,0.0001
391,61.32247543334961,0.2569132447242737,0.0001
392,61.32135009765625,0.25691425800323486,0.0001
393,61.32101058959961,0.25691327452659607,0.0001
394,61.32025146484375,0.2569108009338379,0.0001
395,61.32011032104492,0.2569161057472229,0.0001
396,61.3192253112793,0.25691479444503784,0.0001
397,61.318546295166016,0.2569202780723572,0.0001
398,61.31794357299805,0.2569195628166199,0.0001
399,61.31731033325195,0.2569134533405304,0.0001
400,61.3169059753418,0.2569139897823334,0.0001
401,61.31633377075195,0.25692132115364075,0.0001
402,61.315486907958984,0.25692108273506165,0.0001
403,61.314430236816406,0.25691547989845276,0.0001
404,61.31434631347656,0.2569192945957184,0.0001
405,61.3138427734375,0.2569248080253601,0.0001
406,61.3134765625,0.25692760944366455,0.0001
407,61.312461853027344,0.25692930817604065,0.0001
408,61.311248779296875,0.2569334805011749,0.0001
409,61.31111526489258,0.2569369673728943,0.0001
410,61.31007385253906,0.25694096088409424,0.0001
411,61.309391021728516,0.25694456696510315,0.0001
412,61.309261322021484,0.25694912672042847,0.0001
413,61.30844497680664,0.2569534182548523,0.0001
414,61.3081169128418,0.25695502758026123,0.0001
415,61.307342529296875,0.2569615840911865,0.0001
416,61.306243896484375,0.2569677233695984,0.0001
417,61.3056526184082,0.25696298480033875,0.0001
418,61.30478286743164,0.25696656107902527,0.0001
419,61.30413055419922,0.2569712698459625,0.0001
420,61.30363082885742,0.2569710612297058,0.0001
421,61.30336380004883,0.25697723031044006,0.0001
422,61.30246353149414,0.2569738030433655,0.0001
423,61.30221176147461,0.2569738030433655,0.0001
424,61.3012580871582,0.2569749653339386,0.0001
425,61.30054473876953,0.2569747865200043,0.0001
426,61.299564361572266,0.2569757103919983,0.0001
427,61.298622131347656,0.25697705149650574,0.0001
428,61.29795837402344,0.25697872042655945,0.0001
429,61.29758071899414,0.2569732666015625,0.0001
430,61.29685592651367,0.2569732666015625,0.0001
431,61.29606246948242,0.2569737136363983,0.0001
432,61.295562744140625,0.25697576999664307,0.0001
433,61.294864654541016,0.2569774091243744,0.0001
434,61.29423522949219,0.2569786310195923,0.0001
435,61.293609619140625,0.2569819390773773,0.0001
436,61.292991638183594,0.256986141204834,0.0001
437,61.292633056640625,0.2569870054721832,0.0001
438,61.293453216552734,0.2569972276687622,0.0001
439,61.29283905029297,0.25698986649513245,0.0001
440,61.292381286621094,0.25699618458747864,0.0001
441,61.29118347167969,0.256992906332016,0.0001
442,61.289695739746094,0.2569960355758667,0.0001
443,61.288204193115234,0.25699445605278015,0.0001
444,61.287071228027344,0.25699856877326965,0.0001
445,61.28770446777344,0.25700557231903076,0.0001
446,61.287132263183594,0.25700345635414124,0.0001
447,61.286041259765625,0.2570061981678009,0.0001
448,61.285804748535156,0.2570066452026367,0.0001
449,61.28493881225586,0.2570120692253113,0.0001
450,61.2840690612793,0.2570129930973053,0.0001
451,61.283103942871094,0.25701406598091125,0.0001
452,61.28248977661133,0.257021427154541,0.0001
453,61.28153991699219,0.2570212483406067,0.0001
454,61.280548095703125,0.25701889395713806,0.0001
455,61.280059814453125,0.2570165991783142,0.0001
456,61.279510498046875,0.25701838731765747,0.0001
457,61.27891540527344,0.25701582431793213,0.0001
458,61.27870178222656,0.25702211260795593,0.0001
459,61.27857971191406,0.2570197582244873,0.0001
460,61.27759552001953,0.2570255398750305,0.0001
461,61.2762565612793,0.25702807307243347,0.0001
462,61.27568054199219,0.25703537464141846,0.0001
463,61.27500915527344,0.2570338249206543,0.0001
464,61.274810791015625,0.2570345997810364,0.0001
465,61.274539947509766,0.257040411233902,0.0001
466,61.27354431152344,0.257048100233078,0.0001
467,61.2724723815918,0.2570466995239258,0.0001
468,61.2719612121582,0.25704652070999146,0.0001
469,61.27167510986328,0.2570490837097168,0.0001
470,61.27054214477539,0.25705328583717346,0.0001
471,61.26974868774414,0.25705602765083313,0.0001
472,61.268951416015625,0.2570545971393585,0.0001
473,61.26771545410156,0.25705915689468384,0.0001
474,61.26708984375,0.2570590376853943,0.0001
475,61.266510009765625,0.25705909729003906,0.0001
476,61.265220642089844,0.25705772638320923,0.0001
477,61.264564514160156,0.2570596933364868,0.0001
478,61.26438903808594,0.25706765055656433,0.0001
479,61.263893127441406,0.2570663094520569,0.0001
480,61.26287841796875,0.2570669949054718,0.0001
481,61.26218795776367,0.25707870721817017,0.0001
482,61.26177215576172,0.2570750415325165,0.0001
483,61.260955810546875,0.2570779323577881,0.0001
484,61.26019287109375,0.2570817768573761,0.0001
485,61.25947189331055,0.2570821940898895,0.0001
486,61.25871658325195,0.2570761740207672,0.0001
487,61.25783920288086,0.25707894563674927,0.0001
488,61.25750732421875,0.2570832371711731,0.0001
489,61.25706481933594,0.25708290934562683,0.0001
490,61.25643539428711,0.2570854127407074,0.0001
491,61.255985260009766,0.25708118081092834,0.0001
492,61.25601577758789,0.25708678364753723,0.0001
493,61.25609588623047,0.2570931613445282,0.0001
494,61.25698471069336,0.25708916783332825,0.0001
495,61.25678253173828,0.25710368156433105,0.0001
496,61.255775451660156,0.2570939064025879,0.0001
497,61.25430679321289,0.25710779428482056,0.0001
498,61.253562927246094,0.25709736347198486,0.0001
499,61.25275421142578,0.257109135389328,0.0001
500,61.250953674316406,0.2571083605289459,0.0001
501,61.24927520751953,0.25710025429725647,0.0001
502,61.2486686706543,0.2571134865283966,0.0001
503,61.24845504760742,0.2571142911911011,0.0001
504,61.248870849609375,0.2571173906326294,0.0001
505,61.24789047241211,0.2571204900741577,0.0001
506,61.24685287475586,0.2571215331554413,0.0001
507,61.24489974975586,0.25711673498153687,0.0001
508,61.24397277832031,0.25712311267852783,0.0001
509,61.24361038208008,0.2571326196193695,0.0001
510,61.24414825439453,0.2571326792240143,0.0001
511,61.24354934692383,0.2571333050727844,0.0001
512,61.24311828613281,0.25713542103767395,0.0001
513,61.24141311645508,0.2571393549442291,0.0001
514,61.240692138671875,0.25713858008384705,0.0001
515,61.24015426635742,0.2571386992931366,0.0001
516,61.238956451416016,0.2571421265602112,0.0001
517,61.23779296875,0.25714167952537537,0.0001
518,61.2371940612793,0.25714367628097534,0.0001
519,61.23654556274414,0.2571445107460022,0.0001
520,61.23624038696289,0.25715193152427673,0.0001
521,61.23496627807617,0.2571651041507721,0.0001
522,61.23521041870117,0.2571571171283722,0.0001
523,61.23427200317383,0.257159948348999,0.0001
524,61.23331832885742,0.2571609318256378,0.0001
525,61.232749938964844,0.25716277956962585,0.0001
526,61.23147964477539,0.25715842843055725,0.0001
527,61.230464935302734,0.25715941190719604,0.0001
528,61.23021697998047,0.25716185569763184,0.0001
529,61.22975158691406,0.2571662962436676,0.0001
530,61.22917556762695,0.25717130303382874,0.0001
531,61.22867965698242,0.2571754455566406,0.0001
532,61.228515625,0.2571715712547302,0.0001
533,61.227508544921875,0.25717946887016296,0.0001
534,61.22673034667969,0.2571774423122406,0.0001
535,61.22552490234375,0.25718384981155396,0.0001
536,61.225006103515625,0.257183700799942,0.0001
537,61.22443389892578,0.25718769431114197,0.0001
538,61.22409439086914,0.25718316435813904,0.0001
539,61.22258377075195,0.25719141960144043,0.0001
540,61.22229766845703,0.2571908235549927,0.0001
541,61.22148513793945,0.2571970522403717,0.0001
542,61.22090530395508,0.25719425082206726,0.0001
543,61.219329833984375,0.2571984529495239,0.0001
544,61.21908187866211,0.2572002708911896,0.0001
545,61.21890640258789,0.2571982443332672,0.0001
546,61.21805953979492,0.25719738006591797,0.0001
547,61.218135833740234,0.2572067975997925,0.0001
548,61.219146728515625,0.25720271468162537,0.0001
549,61.221038818359375,0.2572087347507477,0.0001
550,61.2249641418457,0.2571941614151001,0.0001
551,61.22814178466797,0.2572166621685028,0.0001
552,61.23265075683594,0.25719785690307617,0.0001
553,61.23462677001953,0.2572203278541565,0.0001
554,61.23252868652344,0.25719907879829407,0.0001
555,61.228759765625,0.25721830129623413,0.0001
556,61.2266845703125,0.25720325112342834,0.0001
557,61.2223014831543,0.25721296668052673,0.0001
558,61.21723556518555,0.25720587372779846,0.0001
559,61.21167755126953,0.2572076618671417,0.0001
560,61.211307525634766,0.2572145164012909,0.0001
561,61.211158752441406,0.25721412897109985,0.0001
562,61.20936965942383,0.2572098672389984,0.0001
563,61.206993103027344,0.2572152018547058,0.0001
564,61.206295013427734,0.2572207450866699,0.0001
565,61.20619583129883,0.25723010301589966,0.0001
566,61.20659637451172,0.25722014904022217,0.0001
567,61.206398010253906,0.25724413990974426,0.0001
568,61.2061882019043,0.25722959637641907,0.0001
569,61.206825256347656,0.25724416971206665,0.0001
570,61.20814895629883,0.2572298049926758,0.0001
571,61.21074676513672,0.2572449743747711,0.0001
572,61.215293884277344,0.2572309374809265,0.0001
573,61.21745681762695,0.2572503387928009,0.0001
574,61.2156982421875,0.25723379850387573,0.0001
575,61.20619201660156,0.25724318623542786,0.0001
576,61.204124450683594,0.25723305344581604,0.0001
577,61.204689025878906,0.2572450339794159,0.0001
578,61.2003173828125,0.2572525143623352,0.0001
579,61.19518280029297,0.2572457194328308,0.0001
580,61.19744873046875,0.25726139545440674,0.0001
581,61.19930648803711,0.25725480914115906,0.0001
582,61.197998046875,0.2572686970233917,0.0001
