epoch,pde_loss,l2_error,learning_rate
372,101.65521240234375,0.10750890523195267,0.0002
373,101.57392883300781,0.107819564640522,0.0002
374,101.48988342285156,0.10828523337841034,0.0002
375,101.40006256103516,0.108766108751297,0.0002
376,101.32675170898438,0.10914920270442963,0.0002
377,101.28644561767578,0.10960890352725983,0.0002
378,101.24224090576172,0.11000872403383255,0.0002
379,101.20967102050781,0.11043061316013336,0.0002
380,101.17829895019531,0.11081518232822418,0.0002
381,101.14411163330078,0.11126204580068588,0.0002
382,101.11810302734375,0.11157321184873581,0.0002
383,101.09732055664062,0.1121014729142189,0.0002
384,101.07774353027344,0.1123475730419159,0.0002
385,101.04769897460938,0.11280447244644165,0.0002
386,100.99989318847656,0.11310870200395584,0.0002
387,100.92811584472656,0.11355883628129959,0.0002
388,100.8345947265625,0.11383673548698425,0.0002
389,100.74774932861328,0.11423369497060776,0.0002
390,100.6770248413086,0.11458954960107803,0.0002
391,100.62411499023438,0.11488600820302963,0.0002
392,100.5953598022461,0.11529483646154404,0.0002
393,100.57768249511719,0.11557098478078842,0.0002
394,100.55766296386719,0.11596342921257019,0.0002
395,100.52104187011719,0.11628702282905579,0.0002
396,100.47404479980469,0.11660977452993393,0.0002
397,100.42158508300781,0.11689845472574234,0.0002
398,100.36851501464844,0.11728870123624802,0.0002
399,100.32195281982422,0.1175437644124031,0.0002
400,100.27185821533203,0.1179308295249939,0.0002
401,100.21592712402344,0.1181824803352356,0.0002
402,100.1677474975586,0.11847399175167084,0.0002
403,100.14009094238281,0.1188439428806305,0.0002
404,100.11270904541016,0.11906680464744568,0.0002
405,100.08914947509766,0.11943326890468597,0.0002
406,100.07198333740234,0.11967054009437561,0.0002
407,100.06968688964844,0.1200140044093132,0.0002
408,100.08780670166016,0.12021943926811218,0.0002
409,100.11087036132812,0.12060363590717316,0.0002
410,100.10575103759766,0.120743028819561,0.0002
411,100.05485534667969,0.12109597027301788,0.0002
412,99.94346618652344,0.12129706144332886,0.0002
413,99.82494354248047,0.12162139266729355,0.0002
414,99.74728393554688,0.1218489333987236,0.0002
415,99.72016143798828,0.12206750363111496,0.0002
416,99.72885131835938,0.12238440662622452,0.0002
417,99.75035858154297,0.12251926958560944,0.0002
418,99.75887298583984,0.12285900861024857,0.0002
419,99.70488739013672,0.12305422127246857,0.0002
420,99.61861419677734,0.12331422418355942,0.0002
421,99.52716064453125,0.12352519482374191,0.0002
422,99.47511291503906,0.12373868376016617,0.0002
423,99.48198699951172,0.1239934042096138,0.0002
424,99.50560760498047,0.12413229793310165,0.0002
425,99.5308609008789,0.12444306164979935,0.0002
426,99.53003692626953,0.12455946952104568,0.0002
427,99.48121643066406,0.12487736344337463,0.0002
428,99.3963623046875,0.12503112852573395,0.0002
429,99.30290985107422,0.1252407431602478,0.0002
430,99.23719024658203,0.12546281516551971,0.0002
431,99.2109375,0.12565283477306366,0.0002
432,99.20267486572266,0.12587003409862518,0.0002
433,99.18500518798828,0.12602466344833374,0.0002
434,99.16262817382812,0.12627726793289185,0.0002
435,99.14090728759766,0.12640245258808136,0.0002
436,99.09965515136719,0.12666179239749908,0.0002
437,99.04598236083984,0.12681925296783447,0.0002
438,99.00606536865234,0.12701500952243805,0.0002
439,98.98052215576172,0.12721234560012817,0.0002
440,98.94621276855469,0.12735633552074432,0.0002
441,98.91706848144531,0.12760692834854126,0.0002
442,98.89689636230469,0.12770994007587433,0.0002
443,98.88135528564453,0.12790875136852264,0.0002
444,98.8593521118164,0.12809212505817413,0.0002
445,98.85262298583984,0.12826146185398102,0.0002
446,98.85006713867188,0.12842199206352234,0.0002
447,98.8536376953125,0.12863104045391083,0.0002
448,98.8612289428711,0.12868782877922058,0.0002
449,98.879150390625,0.12898336350917816,0.0002
450,98.86333465576172,0.12898902595043182,0.0002
451,98.79510498046875,0.12923561036586761,0.0002
452,98.7066650390625,0.1293443888425827,0.0002
453,98.62383270263672,0.12951959669589996,0.0002
454,98.58233642578125,0.12968872487545013,0.0002
455,98.57775115966797,0.1297319233417511,0.0002
456,98.59426879882812,0.13001486659049988,0.0002
457,98.58177185058594,0.13005751371383667,0.0002
458,98.53443145751953,0.13024243712425232,0.0002
459,98.47596740722656,0.13039346039295197,0.0002
460,98.43879699707031,0.1304856240749359,0.0002
461,98.41897583007812,0.13069979846477509,0.0002
462,98.41349029541016,0.13073842227458954,0.0002
463,98.41840362548828,0.130925714969635,0.0002
464,98.40420532226562,0.13108257949352264,0.0002
465,98.37034606933594,0.1312164068222046,0.0002
466,98.33585357666016,0.13130058348178864,0.0002
467,98.31397247314453,0.13148924708366394,0.0002
468,98.27027130126953,0.1316242218017578,0.0002
469,98.23604583740234,0.1317257434129715,0.0002
470,98.20758819580078,0.13188380002975464,0.0002
471,98.19169616699219,0.13199153542518616,0.0002
472,98.18515014648438,0.13214196264743805,0.0002
473,98.1799545288086,0.1322452276945114,0.0002
474,98.174072265625,0.13240928947925568,0.0002
475,98.15375518798828,0.13247370719909668,0.0002
476,98.13780975341797,0.1326885223388672,0.0002
477,98.13907623291016,0.132721409201622,0.0002
478,98.14556121826172,0.13293233513832092,0.0002
479,98.13198852539062,0.13296355307102203,0.0002
480,98.12059783935547,0.13312597572803497,0.0002
481,98.09862518310547,0.13317768275737762,0.0002
482,98.08102416992188,0.1333450973033905,0.0002
483,98.03169250488281,0.13344521820545197,0.0002
484,97.95450592041016,0.13352657854557037,0.0002
485,97.90301513671875,0.13362735509872437,0.0002
486,97.88409423828125,0.13374443352222443,0.0002
487,97.87043762207031,0.13385917246341705,0.0002
488,97.87913513183594,0.13394001126289368,0.0002
489,97.90454864501953,0.1341034471988678,0.0002
490,97.91293334960938,0.134109765291214,0.0002
491,97.89020538330078,0.13431794941425323,0.0002
492,97.83645629882812,0.1343289613723755,0.0002
493,97.7737808227539,0.1344643384218216,0.0002
494,97.73140716552734,0.13454633951187134,0.0002
495,97.71687316894531,0.13461151719093323,0.0002
496,97.71624755859375,0.13478083908557892,0.0002
497,97.74473571777344,0.13479676842689514,0.0002
498,97.76317596435547,0.13499701023101807,0.0002
499,97.75727844238281,0.13500404357910156,0.0002
500,97.73297882080078,0.13515159487724304,0.0002
501,97.67637634277344,0.1352018564939499,0.0002
502,97.61940002441406,0.13531503081321716,0.0002
503,97.56843566894531,0.13538655638694763,0.0002
504,97.53707122802734,0.1355007141828537,0.0002
505,97.53279876708984,0.13558536767959595,0.0002
506,97.53759765625,0.13563844561576843,0.0002
507,97.54301452636719,0.13580797612667084,0.0002
508,97.53784942626953,0.13576418161392212,0.0002
509,97.52147674560547,0.13597522675991058,0.0002
510,97.50314331054688,0.13597528636455536,0.0002
511,97.4758071899414,0.13610278069972992,0.0002
512,97.42313385009766,0.13615195453166962,0.0002
513,97.38602447509766,0.13622434437274933,0.0002
514,97.37611389160156,0.13635043799877167,0.0002
515,97.36707305908203,0.13635991513729095,0.0002
516,97.34398651123047,0.13650421798229218,0.0002
517,97.32527160644531,0.1365416795015335,0.0002
518,97.31319427490234,0.13662095367908478,0.0002
519,97.29620361328125,0.13671506941318512,0.0002
520,97.268310546875,0.1367558389902115,0.0002
521,97.25000762939453,0.13690489530563354,0.0002
522,97.2369384765625,0.13694773614406586,0.0002
523,97.22393035888672,0.13702888786792755,0.0002
524,97.20462799072266,0.1371077448129654,0.0002
525,97.18907165527344,0.13720960915088654,0.0002
526,97.17359161376953,0.13726483285427094,0.0002
527,97.15995025634766,0.13736553490161896,0.0002
528,97.14983367919922,0.13738271594047546,0.0002
529,97.14163970947266,0.1375405639410019,0.0002
530,97.14232635498047,0.13753223419189453,0.0002
531,97.17364501953125,0.13767291605472565,0.0002
532,97.26248931884766,0.1376834362745285,0.0002
533,97.43350982666016,0.1378413438796997,0.0002
534,97.61853790283203,0.13773319125175476,0.0002
535,97.71395111083984,0.13800178468227386,0.0002
536,97.54572296142578,0.13783372938632965,0.0002
537,97.19746398925781,0.13802173733711243,0.0002
538,97.01860046386719,0.1380806863307953,0.0002
539,97.17889404296875,0.13795870542526245,0.0002
540,97.37440490722656,0.13821709156036377,0.0002
541,97.29259490966797,0.13814283907413483,0.0002
542,97.0616226196289,0.13820108771324158,0.0002
543,96.97577667236328,0.13835680484771729,0.0002
544,97.12074279785156,0.13823585212230682,0.0002
545,97.21959686279297,0.1383923888206482,0.0002
546,97.06352996826172,0.13841500878334045,0.0002
547,96.90044403076172,0.13840645551681519,0.0002
548,96.9546127319336,0.13852372765541077,0.0002
549,97.04138946533203,0.13852974772453308,0.0002
550,96.97229766845703,0.1386183351278305,0.0002
551,96.86127471923828,0.13862912356853485,0.0002
552,96.85978698730469,0.1386774480342865,0.0002
553,96.90101623535156,0.13878591358661652,0.0002
554,96.90081024169922,0.13871823251247406,0.0002
555,96.85115051269531,0.13887116312980652,0.0002
556,96.780517578125,0.13892018795013428,0.0002
557,96.77371215820312,0.1388661414384842,0.0002
558,96.82069396972656,0.13905493915081024,0.0002
559,96.82553100585938,0.13899865746498108,0.0002
560,96.77227020263672,0.13909386098384857,0.0002
561,96.72872161865234,0.13916060328483582,0.0002
562,96.70111846923828,0.13919299840927124,0.0002
563,96.68441772460938,0.13927151262760162,0.0002
564,96.69598388671875,0.13931120932102203,0.0002
565,96.69304656982422,0.13937723636627197,0.0002
566,96.65699768066406,0.13941925764083862,0.0002
567,96.63063049316406,0.13946892321109772,0.0002
568,96.62517547607422,0.139495387673378,0.0002
569,96.6231460571289,0.13956154882907867,0.0002
570,96.61866760253906,0.13966545462608337,0.0002
571,96.60387420654297,0.13965435326099396,0.0002
572,96.5796890258789,0.13974712789058685,0.0002
573,96.55380249023438,0.13980937004089355,0.0002
574,96.5429916381836,0.1398729383945465,0.0002
575,96.53892517089844,0.13996237516403198,0.0002
576,96.53135681152344,0.13994666934013367,0.0002
577,96.52696990966797,0.14005659520626068,0.0002
578,96.51475524902344,0.14010146260261536,0.0002
579,96.49710083007812,0.14012259244918823,0.0002
580,96.4742660522461,0.14021515846252441,0.0002
581,96.45616149902344,0.140262633562088,0.0002
582,96.44513702392578,0.1402878612279892,0.0002
